utt_id	score
LA_E_9688311 -10.008712
LA_E_9688326 -29.864584
LA_E_9688465 -17.448902
LA_E_9688483 7.590875
LA_E_9688494 -12.863770
LA_E_9688955 -4.463903
LA_E_9689022 -4.178042
LA_E_9689032 8.531144
LA_E_9689353 -11.086117
LA_E_9689391 -10.604357
LA_E_9689392 -9.831718
LA_E_9689693 2.375914
LA_E_9689710 -20.342884
LA_E_9689749 -6.335722
LA_E_9689792 -6.212238
LA_E_9689812 -6.893256
LA_E_9689975 6.487151
LA_E_9689977 5.846464
LA_E_9690043 -7.557880
LA_E_9690104 -9.171390
LA_E_9690292 -9.173782
LA_E_9690351 -0.779089
LA_E_9690561 -11.766232
LA_E_9690818 -13.225242
LA_E_9690888 -16.114080
LA_E_9691199 -8.872778
LA_E_9691246 5.227092
LA_E_9691411 -5.513793
LA_E_9691455 -17.744366
LA_E_9691476 -8.222318
LA_E_9691491 -7.855159
LA_E_9691612 -16.438751
LA_E_9691827 -7.474494
LA_E_9691868 -0.122894
LA_E_9691876 -10.271442
LA_E_9692093 -16.927090
LA_E_9692664 -11.427279
LA_E_9692772 0.038336
LA_E_9692824 -8.735462
LA_E_9692955 -15.016442
LA_E_9693015 -9.815264
LA_E_9693045 -1.590158
LA_E_9693153 3.579749
LA_E_9693159 -12.156178
LA_E_9693169 -7.245298
LA_E_9693249 5.640436
LA_E_9693336 -6.437056
LA_E_9693361 -7.124320
LA_E_9693375 -6.905345
LA_E_9693689 -16.483624
LA_E_9693723 -8.932630
LA_E_9693750 -6.566959
LA_E_9693775 -9.627431
LA_E_9694071 -10.295872
LA_E_9694094 -8.621966
LA_E_9694116 -8.818620
LA_E_9694198 -1.841767
LA_E_9694301 3.087634
LA_E_9694504 -6.874388
LA_E_9694561 -6.828216
LA_E_9694661 -12.277534
LA_E_9694731 7.692134
LA_E_9694819 -11.304434
LA_E_9694968 -1.669578
LA_E_9695024 -22.606091
LA_E_9695181 8.607192
LA_E_9695340 -10.580798
LA_E_9695591 -8.968538
LA_E_9695766 -8.669672
LA_E_9695829 1.510176
LA_E_9695853 -10.563123
LA_E_9696236 5.884812
LA_E_9696309 -14.701898
LA_E_9696417 -8.778304
LA_E_9696629 -9.553238
LA_E_9696680 -7.275525
LA_E_9696710 -10.591120
LA_E_9696731 2.162810
LA_E_9696755 -25.791584
LA_E_9696805 -6.894213
LA_E_9696914 -15.083179
LA_E_9697048 4.520256
LA_E_9697256 -11.343022
LA_E_9697353 -12.714730
LA_E_9697398 -10.419146
LA_E_9697501 -6.842048
LA_E_9697514 -14.535335
LA_E_9697519 -13.648321
LA_E_9697649 -11.866005
LA_E_9697678 -9.958955
LA_E_9697694 -1.010173
LA_E_9697917 0.759157
LA_E_9698038 -9.340600
LA_E_9698172 -6.612610
LA_E_9698325 -9.811481
LA_E_9698333 7.766903
LA_E_9698356 -12.758358
LA_E_9698577 -15.386812
LA_E_9698758 -9.956019
LA_E_9698799 -11.706249
LA_E_9698814 4.574087
LA_E_9698903 5.669215
LA_E_9698967 -6.689152
LA_E_9699592 -12.307092
LA_E_9699619 -8.515405
LA_E_9699626 -17.155876
LA_E_9699829 -23.178230
LA_E_9700138 -9.560403
LA_E_9700175 -11.656892
LA_E_9700430 -21.679611
LA_E_9700713 -7.596243
LA_E_9700814 -10.720001
LA_E_9700873 -12.162884
LA_E_9700982 -11.372936
LA_E_9701100 -0.257092
LA_E_9701172 -10.506680
LA_E_9701271 -7.399520
LA_E_9701377 -7.271103
LA_E_9701826 -11.946840
LA_E_9701827 -9.571628
LA_E_9702085 -9.170603
LA_E_9702117 5.036866
LA_E_9702145 -9.891959
LA_E_9702221 -7.491599
LA_E_9702238 -8.667711
LA_E_9702272 -7.454249
LA_E_9702290 -8.065446
LA_E_9702526 -8.846608
LA_E_9702554 -4.759687
LA_E_9702576 -9.942887
LA_E_9702847 -10.073173
LA_E_9702942 -10.865888
LA_E_9703165 -8.810042
LA_E_9703211 -17.410496
LA_E_9703326 7.079737
LA_E_9703370 -9.493292
LA_E_9703419 -15.037908
LA_E_9703431 -13.158130
LA_E_9703483 -7.977896
LA_E_9703799 -13.402933
LA_E_9703873 -1.167681
LA_E_9703884 -8.936639
LA_E_9703952 -22.793957
LA_E_9704051 6.664623
LA_E_9704138 -8.298102
LA_E_9704175 -10.236360
LA_E_9704222 -8.833186
LA_E_9704351 -8.474928
LA_E_9704402 -8.193379
LA_E_9704418 -10.520782
LA_E_9704457 7.899280
LA_E_9704511 -14.894536
LA_E_9704665 -10.803363
LA_E_9704820 -20.840996
LA_E_9704852 -10.446131
LA_E_9704858 -11.111473
LA_E_9704960 -5.657423
LA_E_9705372 -8.855476
LA_E_9705583 -21.423443
LA_E_9705739 -0.554991
LA_E_9705954 -8.015109
LA_E_9706418 -7.559043
LA_E_9706451 6.680235
LA_E_9706910 -15.808689
LA_E_9707082 -11.250051
LA_E_9707207 -15.499353
LA_E_9707287 -9.282313
LA_E_9707367 -5.895503
LA_E_9707372 -26.658251
LA_E_9707381 -10.133176
LA_E_9707510 -7.622082
LA_E_9707566 -14.919471
LA_E_9707594 -18.238621
LA_E_9707770 4.261631
LA_E_9708042 -8.690207
LA_E_9708090 -12.907315
LA_E_9708091 -8.485606
LA_E_9708168 -10.462677
LA_E_9708352 -9.429317
LA_E_9708476 3.682979
LA_E_9709025 -12.521234
LA_E_9709041 -18.138458
LA_E_9709076 5.606097
LA_E_9709170 -18.558964
LA_E_9709234 3.797029
LA_E_9709245 -10.020679
LA_E_9709334 -11.107308
LA_E_9709400 -6.550433
LA_E_9709518 -5.782867
LA_E_9709596 -14.786963
LA_E_9709651 -3.021862
LA_E_9709734 -15.295030
LA_E_9709886 -10.882309
LA_E_9709901 -18.106529
LA_E_9710130 -10.483459
LA_E_9710268 -11.312895
LA_E_9710563 -8.143992
LA_E_9710595 6.954029
LA_E_9710641 -8.200068
LA_E_9710760 5.250285
LA_E_9710809 -11.345757
LA_E_9711319 -7.263952
LA_E_9711341 -6.459311
LA_E_9711431 3.852514
LA_E_9711535 1.476401
LA_E_9711548 0.593692
LA_E_9711556 -10.520600
LA_E_9711562 -15.147429
LA_E_9711627 -11.580672
LA_E_9711929 -9.790509
LA_E_9712012 -16.367760
LA_E_9712138 -16.827847
LA_E_9712177 -18.242800
LA_E_9712263 5.155821
LA_E_9712280 -10.735158
LA_E_9712430 -15.411166
LA_E_9712531 6.946131
LA_E_9712612 7.416387
LA_E_9712623 -8.758643
LA_E_9712674 -12.023334
LA_E_9713008 -1.808068
LA_E_9713124 -12.699216
LA_E_9713436 -8.362302
LA_E_9713509 -11.466565
LA_E_9713542 -14.836802
LA_E_9713561 -6.643214
LA_E_9713642 -13.207505
LA_E_9713797 -10.600928
LA_E_9713985 -14.703248
LA_E_9714063 -10.316756
LA_E_9714173 -7.515935
LA_E_9714355 -2.076298
LA_E_9714376 -9.300666
LA_E_9714417 -7.517847
LA_E_9714476 -12.373848
LA_E_9714511 -13.700970
LA_E_9714640 -14.477350
LA_E_9714753 -9.416675
LA_E_9714818 -11.059791
LA_E_9714876 -9.421441
LA_E_9715026 7.126761
LA_E_9715080 -7.353211
LA_E_9715267 3.314594
LA_E_9715412 -10.449304
LA_E_9715477 3.845047
LA_E_9715681 6.702558
LA_E_9715844 -1.347134
LA_E_9715963 -9.515274
LA_E_9715965 -16.550402
LA_E_9716040 -13.815177
LA_E_9716077 -7.491250
LA_E_9716115 -22.002115
LA_E_9716300 -10.680015
LA_E_9716441 -7.726813
LA_E_9716555 -32.112873
LA_E_9716628 -6.863760
LA_E_9716942 -12.367768
LA_E_9717210 -9.699097
LA_E_9717258 7.856255
LA_E_9717842 -9.149629
LA_E_9718069 -11.370753
LA_E_9718447 -18.789524
LA_E_9718535 6.202973
LA_E_9718548 -1.104103
LA_E_9718695 -7.686321
LA_E_9718775 -10.440507
LA_E_9718844 -31.547350
LA_E_9718969 -7.700697
LA_E_9719105 -2.948676
LA_E_9719273 1.602348
LA_E_9719386 -8.377735
LA_E_9719554 -7.660542
LA_E_9719791 -0.441493
LA_E_9720017 -8.154755
LA_E_9720073 -12.299779
LA_E_9720111 -4.367694
LA_E_9720434 -13.302091
LA_E_9720459 -9.699044
LA_E_9720477 -4.218383
LA_E_9720532 -9.735812
LA_E_9720631 -4.530546
LA_E_9720710 -12.067935
LA_E_9720805 -5.511219
LA_E_9721086 -30.398966
LA_E_9721174 -3.137666
LA_E_9721180 -11.441165
LA_E_9721367 -6.393308
LA_E_9721555 6.193933
LA_E_9721756 -6.405154
LA_E_9721782 7.014961
LA_E_9721785 3.877062
LA_E_9721806 -10.181486
LA_E_9722059 -10.649161
LA_E_9722382 3.531563
LA_E_9722569 -21.518154
LA_E_9722623 -10.118964
LA_E_9722693 9.293921
LA_E_9722743 -2.461327
LA_E_9722775 5.931522
LA_E_9722905 -2.473848
LA_E_9723040 -11.379032
LA_E_9723328 -7.133346
LA_E_9723457 0.180626
LA_E_9723653 4.664392
LA_E_9723699 -9.243726
LA_E_9723720 -5.734994
LA_E_9723832 5.008383
LA_E_9723884 -8.930572
LA_E_9724007 5.611179
LA_E_9724217 -9.631225
LA_E_9724376 -11.875129
LA_E_9724569 7.785504
LA_E_9724819 -17.630535
LA_E_9724956 -3.901704
LA_E_9724970 -11.166997
LA_E_9724977 -8.087916
LA_E_9725191 3.334824
LA_E_9725316 -14.520528
LA_E_9725417 -8.962749
LA_E_9725512 5.867053
LA_E_9725585 0.741126
LA_E_9725707 -16.854952
LA_E_9725899 -4.353022
LA_E_9726049 4.179689
LA_E_9726112 -8.123460
LA_E_9726187 -10.579965
LA_E_9726516 -17.925680
LA_E_9726580 -4.460574
LA_E_9726610 7.108861
LA_E_9726673 -21.285572
LA_E_9726999 -6.633512
LA_E_9727028 -10.593244
LA_E_9727083 -8.631541
LA_E_9727314 -2.032040
LA_E_9727494 -6.560576
LA_E_9727788 -8.962379
LA_E_9727807 -1.187278
LA_E_9727821 -10.174958
LA_E_9727925 -9.080986
LA_E_9727960 -8.419054
LA_E_9728155 7.409166
LA_E_9728164 3.174763
LA_E_9728196 -12.348119
LA_E_9728398 -7.640234
LA_E_9728718 7.760987
LA_E_9728754 -13.274322
LA_E_9728797 -6.557409
LA_E_9728884 -14.314103
LA_E_9729024 -10.018258
LA_E_9729628 -12.298367
LA_E_9729668 6.336561
LA_E_9729875 -15.780009
LA_E_9729912 -7.322218
LA_E_9730135 5.670701
LA_E_9730193 -6.526337
LA_E_9730452 -11.893720
LA_E_9730569 -28.424244
LA_E_9730732 -1.473308
LA_E_9731088 -3.888629
LA_E_9731139 -6.950982
LA_E_9731230 -11.452913
LA_E_9731295 -9.914057
LA_E_9731485 8.589986
LA_E_9731647 -11.570703
LA_E_9731672 5.962803
LA_E_9731777 8.620044
LA_E_9731795 -19.634190
LA_E_9731833 7.968065
LA_E_9731857 -11.440215
LA_E_9731884 -8.998584
LA_E_9731896 7.229652
LA_E_9732126 -8.568982
LA_E_9732278 -23.244934
LA_E_9732308 -8.649097
LA_E_9732568 -8.494901
LA_E_9732738 -5.544709
LA_E_9732955 -11.643964
LA_E_9733086 -14.399837
LA_E_9733122 4.743066
LA_E_9733458 -7.639107
LA_E_9733573 -13.466231
LA_E_9734045 -14.301445
LA_E_9734122 -11.182303
LA_E_9734226 -11.443261
LA_E_9734288 -7.665030
LA_E_9734451 -10.418016
LA_E_9734461 -10.261583
LA_E_9734643 -11.736750
LA_E_9734656 -11.419254
LA_E_9734744 -17.387508
LA_E_9734794 -9.280862
LA_E_9734852 7.296281
LA_E_9735463 -12.449527
LA_E_9735524 -10.790640
LA_E_9735747 1.632917
LA_E_9735928 -10.316889
LA_E_9735947 -8.564407
LA_E_9736028 -5.555244
LA_E_9736204 -8.208997
LA_E_9736346 -3.687032
LA_E_9736504 6.190300
LA_E_9736511 3.992914
LA_E_9736705 -15.209970
LA_E_9736791 0.508265
LA_E_9736795 -12.816738
LA_E_9737065 9.203200
LA_E_9737254 4.366318
LA_E_9737357 -7.517600
LA_E_9737551 -7.795193
LA_E_9737657 -10.933692
LA_E_9737688 -11.161733
LA_E_9737723 -6.872680
LA_E_9737906 2.217636
LA_E_9738066 -9.189245
LA_E_9738452 -9.744606
LA_E_9738453 -15.345817
LA_E_9738502 7.186509
LA_E_9738610 -12.412860
LA_E_9738621 7.728534
LA_E_9738732 -7.334265
LA_E_9739010 5.389688
LA_E_9739123 -11.266726
LA_E_9739277 -10.917310
LA_E_9739358 -8.831086
LA_E_9739458 9.833459
LA_E_9740214 -8.869040
LA_E_9740316 8.500348
LA_E_9740556 -13.111556
LA_E_9740572 -8.277244
LA_E_9740692 -14.545945
LA_E_9740795 -21.770123
LA_E_9740822 -10.872197
LA_E_9741037 -13.177891
LA_E_9741169 2.524565
LA_E_9741315 -6.623780
LA_E_9741558 -27.333801
LA_E_9741585 6.843034
LA_E_9741908 -9.463014
LA_E_9742118 7.517077
LA_E_9742234 -16.739485
LA_E_9742294 -4.117743
LA_E_9742419 -5.349715
LA_E_9742931 -8.679475
LA_E_9743429 2.651980
LA_E_9743538 -7.218538
LA_E_9743721 -15.118283
LA_E_9744446 -0.134994
LA_E_9744564 -26.608326
LA_E_9744749 -11.173434
LA_E_9744848 -11.026995
LA_E_9744966 -8.278089
LA_E_9745009 6.775345
LA_E_9745029 6.005700
LA_E_9745111 9.667403
LA_E_9745472 -12.020810
LA_E_9745612 1.889088
LA_E_9745771 0.892172
LA_E_9746000 -11.195415
LA_E_9746237 -6.736191
LA_E_9746308 -7.050278
LA_E_9746334 -9.933640
LA_E_9746344 -10.016067
LA_E_9746396 -8.411245
LA_E_9746433 -17.710270
LA_E_9746649 -23.469296
LA_E_9746773 -13.505615
LA_E_9746869 -8.408854
LA_E_9747051 -7.826889
LA_E_9747070 -29.581215
LA_E_9747106 -9.239488
LA_E_9747245 -17.837044
LA_E_9747290 -10.517438
LA_E_9747475 -13.327849
LA_E_9747547 -12.374618
LA_E_9748028 -9.776214
LA_E_9748068 -6.058086
LA_E_9748092 -4.249367
LA_E_9748113 0.913087
LA_E_9748178 -7.419526
LA_E_9748299 -8.187278
LA_E_9748335 8.730021
LA_E_9748900 -6.693247
LA_E_9748984 -12.479270
LA_E_9749164 -5.999799
LA_E_9749170 3.179706
LA_E_9749182 -10.713625
LA_E_9749462 -10.664281
LA_E_9749646 -7.314705
LA_E_9749653 -7.246615
LA_E_9750035 -9.024371
LA_E_9750172 9.602817
LA_E_9750221 -8.351097
LA_E_9750688 4.107499
LA_E_9750841 -11.518357
LA_E_9751029 -8.483027
LA_E_9751325 -9.746969
LA_E_9751440 4.097169
LA_E_9751531 3.950610
LA_E_9751703 7.033883
LA_E_9751822 -15.520506
LA_E_9751897 -11.340192
LA_E_9751987 -11.949509
LA_E_9751988 -10.893731
LA_E_9752334 -11.399709
LA_E_9752339 -16.197119
LA_E_9752426 -7.388305
LA_E_9752719 -10.305869
LA_E_9752973 6.865597
LA_E_9752981 -7.743086
LA_E_9752985 8.214628
LA_E_9753084 -10.585755
LA_E_9753249 -8.166558
LA_E_9753409 0.541451
LA_E_9753539 -9.836242
LA_E_9753859 6.993781
LA_E_9753864 -0.849900
LA_E_9754189 -12.761926
LA_E_9754366 -10.275380
LA_E_9754557 2.228146
LA_E_9754577 -16.221977
LA_E_9755053 1.133433
LA_E_9755088 -6.987337
LA_E_9755125 1.192574
LA_E_9755183 -10.770926
LA_E_9755190 6.584297
LA_E_9755745 0.202624
LA_E_9755766 -16.910521
LA_E_9755769 7.376227
LA_E_9756004 -13.289360
LA_E_9756006 -9.142376
LA_E_9756087 -6.714255
LA_E_9756223 -8.311282
LA_E_9756244 -9.753317
LA_E_9756467 -9.376383
LA_E_9756536 -9.969321
LA_E_9756689 -1.050245
LA_E_9756712 -13.765635
LA_E_9756979 -5.428130
LA_E_9757049 -12.765494
LA_E_9757125 -18.888290
LA_E_9757127 2.518092
LA_E_9757732 -7.523013
LA_E_9758053 -10.638186
LA_E_9758618 7.193301
LA_E_9758791 -5.253806
LA_E_9759005 -10.194270
LA_E_9759124 -10.342517
LA_E_9759154 -5.278462
LA_E_9759347 -8.057683
LA_E_9759586 -8.528626
LA_E_9759891 -14.115098
LA_E_9759908 -9.549492
LA_E_9759915 5.114832
LA_E_9760074 -9.862554
LA_E_9760121 -9.892424
LA_E_9760268 -9.855725
LA_E_9760280 -17.517670
LA_E_9760297 -6.828369
LA_E_9760435 -35.778744
LA_E_9760554 -12.193366
LA_E_9760572 -10.156811
LA_E_9760655 -5.793587
LA_E_9760904 -9.983493
LA_E_9760948 -10.314589
LA_E_9761070 4.854359
LA_E_9761124 -11.887248
LA_E_9761428 -11.249200
LA_E_9761450 -11.149365
LA_E_9761603 3.569602
LA_E_9761867 -8.985327
LA_E_9762160 -8.940245
LA_E_9762655 -8.892121
LA_E_9762888 -29.703625
LA_E_9762899 -58.580009
LA_E_9762986 1.772766
LA_E_9763139 -7.795206
LA_E_9763270 -13.214826
LA_E_9763316 -17.225376
LA_E_9763321 -7.894985
LA_E_9763363 -10.283657
LA_E_9763364 -22.211521
LA_E_9763450 -22.879051
LA_E_9763476 -4.432643
LA_E_9763674 -12.697133
LA_E_9763712 -7.569336
LA_E_9763779 -13.609285
LA_E_9763818 -10.655095
LA_E_9763902 3.382517
LA_E_9764205 -11.059628
LA_E_9764349 -8.315896
LA_E_9764466 -7.398097
LA_E_9764486 2.941116
LA_E_9764737 -13.909335
LA_E_9764772 -21.271389
LA_E_9764820 -8.462315
LA_E_9764884 5.999578
LA_E_9764983 -16.413549
LA_E_9765058 -6.116900
LA_E_9765088 3.216525
LA_E_9765089 -10.248028
LA_E_9765162 -6.782158
LA_E_9765626 -11.914685
LA_E_9765733 -11.308369
LA_E_9765939 -12.958566
LA_E_9765975 -10.552357
LA_E_9766032 -11.502897
LA_E_9766052 5.570125
LA_E_9766138 -9.518153
LA_E_9766221 -15.362173
LA_E_9766259 7.471800
LA_E_9766347 -5.935435
LA_E_9766371 -12.513680
LA_E_9766486 -8.801407
LA_E_9766773 -10.617019
LA_E_9766834 -11.632497
LA_E_9766836 5.825574
LA_E_9766966 -7.845687
LA_E_9767231 -10.857434
LA_E_9767268 1.064298
LA_E_9767300 -5.747201
LA_E_9767315 -11.842776
LA_E_9767427 6.192053
LA_E_9767586 -7.953362
LA_E_9767632 -10.838574
LA_E_9767782 -6.839830
LA_E_9768173 6.745354
LA_E_9768294 -9.540296
LA_E_9768611 -36.403629
LA_E_9768725 -4.095545
LA_E_9768737 -9.792741
LA_E_9769143 -13.085771
LA_E_9769180 -10.417002
LA_E_9769191 7.309457
LA_E_9769237 -14.271959
LA_E_9769304 9.341989
LA_E_9769305 7.453971
LA_E_9769442 -31.368607
LA_E_9769633 -6.681283
LA_E_9769899 2.491998
LA_E_9770029 -11.737706
LA_E_9770232 -8.209927
LA_E_9770302 -9.446859
LA_E_9770356 -8.728344
LA_E_9770507 -9.177171
LA_E_9770531 4.357952
LA_E_9770682 -4.734793
LA_E_9770735 6.284714
LA_E_9770778 -16.893679
LA_E_9770829 3.373152
LA_E_9771425 7.116012
LA_E_9771579 -14.043550
LA_E_9771710 -7.327274
LA_E_9771747 -0.568072
LA_E_9771812 -12.255134
LA_E_9771936 -13.920064
LA_E_9771945 -11.305614
LA_E_9772152 -10.374079
LA_E_9772198 -13.605787
LA_E_9772236 -18.500303
LA_E_9772477 6.521610
LA_E_9772561 -12.455960
LA_E_9772588 1.317814
LA_E_9772589 -10.564244
LA_E_9772997 3.947814
LA_E_9773012 -14.298210
LA_E_9773064 -8.329775
LA_E_9773369 11.523052
LA_E_9773394 -6.350052
LA_E_9773584 1.521263
LA_E_9774024 -8.791053
LA_E_9774035 -8.686318
LA_E_9774039 5.832988
LA_E_9774121 -6.412527
LA_E_9774228 -4.833463
LA_E_9774296 7.120693
LA_E_9774521 5.429588
LA_E_9774643 -11.747712
LA_E_9774653 -8.226161
LA_E_9774784 -26.583755
LA_E_9775126 7.411823
LA_E_9775285 -10.051811
LA_E_9775379 7.825680
LA_E_9775414 9.402831
LA_E_9775435 -11.081086
LA_E_9775484 -9.855604
LA_E_9775527 1.086986
LA_E_9775540 -10.709691
LA_E_9775814 -12.727718
LA_E_9776170 -5.329972
LA_E_9776312 5.740754
LA_E_9776650 -0.283123
LA_E_9776670 -16.388149
LA_E_9776775 -10.701925
LA_E_9776908 -9.876798
LA_E_9776915 7.464472
LA_E_9777016 6.617526
LA_E_9777185 -6.858767
LA_E_9777276 -28.985939
LA_E_9777807 -18.361765
LA_E_9777860 -5.262129
LA_E_9777875 -13.378877
LA_E_9778072 4.161441
LA_E_9778150 -8.163239
LA_E_9778251 -20.409668
LA_E_9778610 -11.195765
LA_E_9778644 -10.353276
LA_E_9778719 5.978822
LA_E_9779234 6.822539
LA_E_9779446 7.545553
LA_E_9779568 -8.137872
LA_E_9779970 -12.077394
LA_E_9780006 8.438049
LA_E_9780016 -4.940841
LA_E_9780018 6.018517
LA_E_9780326 -6.773905
LA_E_9780339 -10.186563
LA_E_9780412 -9.448194
LA_E_9780441 -15.667200
LA_E_9780823 -7.938115
LA_E_9781009 -9.144301
LA_E_9781037 -8.481614
LA_E_9781077 -15.369716
LA_E_9781302 -5.387510
LA_E_9781388 -7.493729
LA_E_9781473 7.890320
LA_E_9781533 -9.112680
LA_E_9781565 -9.260464
LA_E_9781717 9.124458
LA_E_9781763 -10.460522
LA_E_9782181 -7.492106
LA_E_9782296 -7.659050
LA_E_9782328 -22.513605
LA_E_9782358 8.771163
LA_E_9782371 -11.306470
LA_E_9782406 -10.787354
LA_E_9782525 -1.325155
LA_E_9782593 -11.066779
LA_E_9782612 -11.635339
LA_E_9782770 -7.224287
LA_E_9782792 9.472651
LA_E_9782835 -3.422145
LA_E_9782908 -9.717891
LA_E_9783062 -7.048158
LA_E_9783305 -8.964864
LA_E_9783870 4.357914
LA_E_9783935 -11.004677
LA_E_9783965 1.954775
LA_E_9784022 -11.567777
LA_E_9784166 -11.365579
LA_E_9784199 -10.760153
LA_E_9784278 -14.013473
LA_E_9784441 -6.552276
LA_E_9784651 8.403291
LA_E_9784663 -12.055892
LA_E_9784678 6.621745
LA_E_9784720 -13.382417
LA_E_9784731 -8.786484
LA_E_9784808 -15.592996
LA_E_9785225 -14.352639
LA_E_9785379 -6.350958
LA_E_9785634 -6.875821
LA_E_9785693 6.378149
LA_E_9785874 -10.704152
LA_E_9785924 -9.144317
LA_E_9785959 -9.837157
LA_E_9786178 -9.326363
LA_E_9786193 -16.039339
LA_E_9786362 6.348336
LA_E_9786586 -8.330884
LA_E_9786603 -12.625634
LA_E_9786743 2.751801
LA_E_9786774 -9.767578
LA_E_9787230 -8.599344
LA_E_9787353 -9.032450
LA_E_9787716 -8.297261
LA_E_9787720 -12.507884
LA_E_9787728 -11.377129
LA_E_9788218 -9.611369
LA_E_9788831 -9.000932
LA_E_9789099 -12.424787
LA_E_9789134 3.670341
LA_E_9789220 -12.049298
LA_E_9789264 7.548595
LA_E_9789320 -8.786012
LA_E_9789349 -10.591303
LA_E_9789371 8.771973
LA_E_9789519 -15.402064
LA_E_9789523 -10.184496
LA_E_9789730 2.703417
LA_E_9789812 0.794319
LA_E_9790242 -10.833343
LA_E_9790468 -7.913834
LA_E_9790629 5.184179
LA_E_9790686 -11.517888
LA_E_9790990 -11.524954
LA_E_9791105 2.479019
LA_E_9791341 -8.729339
LA_E_9791403 -9.367835
LA_E_9791536 -6.441750
LA_E_9791551 -9.977622
LA_E_9791566 -2.638619
LA_E_9791582 -13.189143
LA_E_9791717 -10.913049
LA_E_9791770 -8.667844
LA_E_9791830 -12.471858
LA_E_9791921 -4.357753
LA_E_9791922 -10.211226
LA_E_9791941 -8.961608
LA_E_9792015 -8.206237
LA_E_9792119 -7.406023
LA_E_9792352 -8.007248
LA_E_9792482 -11.566373
LA_E_9792527 -6.590697
LA_E_9792630 -13.884247
LA_E_9792738 -6.941089
LA_E_9792845 8.683415
LA_E_9793205 -4.880210
LA_E_9793230 6.415641
LA_E_9793248 5.570808
LA_E_9793268 -6.453965
LA_E_9793364 -8.051507
LA_E_9793642 -12.147832
LA_E_9793939 -10.972390
LA_E_9793985 -10.630414
LA_E_9794013 -7.041095
LA_E_9794121 -11.389456
LA_E_9794161 -8.036031
LA_E_9794400 -8.335110
LA_E_9794512 -9.822009
LA_E_9794744 -6.671703
LA_E_9794755 1.382830
LA_E_9794952 -8.560706
LA_E_9795004 -12.114448
LA_E_9795129 1.116028
LA_E_9795603 -9.724341
LA_E_9795953 -16.665401
LA_E_9796021 -10.932416
LA_E_9796232 4.773966
LA_E_9796880 1.980859
LA_E_9797020 -8.951798
LA_E_9797156 1.168404
LA_E_9797303 -10.141742
LA_E_9797501 1.254890
LA_E_9797561 -8.835866
LA_E_9797586 -11.975197
LA_E_9797612 -10.164412
LA_E_9797619 -9.861947
LA_E_9797863 -12.751334
LA_E_9797865 -7.371447
LA_E_9798315 -14.609527
LA_E_9798640 8.103660
LA_E_9798696 -10.720828
LA_E_9798885 5.793607
LA_E_9798985 2.688777
LA_E_9799256 -6.306407
LA_E_9799569 -13.936125
LA_E_9799634 -8.349780
LA_E_9799870 -7.737322
LA_E_9799931 -0.443617
LA_E_9800021 7.929647
LA_E_9800091 -7.842968
LA_E_9800581 -15.748014
LA_E_9800723 -10.032775
LA_E_9800982 2.353426
LA_E_9801093 -10.311425
LA_E_9801255 -6.821235
LA_E_9801282 7.379891
LA_E_9801331 -8.115420
LA_E_9801395 -27.131996
LA_E_9801410 -13.551007
LA_E_9801491 -19.586466
LA_E_9801495 -9.220513
LA_E_9801579 -8.562161
LA_E_9801767 -10.362403
LA_E_9801786 -11.422521
LA_E_9801829 -8.917645
LA_E_9801850 -12.009442
LA_E_9801999 -8.794991
LA_E_9802124 7.837507
LA_E_9802443 -7.722399
LA_E_9802593 -8.310077
LA_E_9802904 -16.138163
LA_E_9802908 -11.148410
LA_E_9803164 8.567635
LA_E_9803270 -9.326115
LA_E_9803573 -12.122741
LA_E_9803965 3.100281
LA_E_9803996 4.628767
LA_E_9804025 -32.801769
LA_E_9804067 -9.071671
LA_E_9804168 -7.728942
LA_E_9804378 -2.603327
LA_E_9804549 -9.417386
LA_E_9804607 -9.723445
LA_E_9804739 -11.491190
LA_E_9804952 -13.878196
LA_E_9805003 -6.092094
LA_E_9805348 6.095913
LA_E_9805428 -9.467624
LA_E_9805884 -10.272967
LA_E_9806323 -8.919894
LA_E_9806692 -5.100276
LA_E_9806804 -9.140277
LA_E_9806896 -11.950852
LA_E_9807162 -24.858665
LA_E_9807293 2.892996
LA_E_9807686 -6.939983
LA_E_9807784 -12.396806
LA_E_9807942 4.055091
LA_E_9808021 -18.095034
LA_E_9808274 -9.141646
LA_E_9808685 -8.275315
LA_E_9808705 -11.161294
LA_E_9808926 8.041295
LA_E_9809182 -16.706959
LA_E_9809209 -5.405802
LA_E_9809323 -12.733279
LA_E_9809344 3.110087
LA_E_9809584 -11.126235
LA_E_9809586 -7.940513
LA_E_9810269 2.606599
LA_E_9810287 -12.741707
LA_E_9810814 -21.284170
LA_E_9810900 -6.233733
LA_E_9811156 -11.654492
LA_E_9811273 5.616204
LA_E_9811483 -19.130060
LA_E_9811744 1.706066
LA_E_9811927 -18.531708
LA_E_9812195 -7.167043
LA_E_9812375 6.167805
LA_E_9812450 -22.777039
LA_E_9812531 -11.089868
LA_E_9812539 -3.585576
LA_E_9812574 -16.981375
LA_E_9812793 8.548282
LA_E_9813155 -12.532557
LA_E_9813220 4.503680
LA_E_9813383 3.537249
LA_E_9813732 -13.118928
LA_E_9813787 -10.246259
LA_E_9814019 -13.949788
LA_E_9814064 -28.106819
LA_E_9814208 -11.397668
LA_E_9814236 -25.910391
LA_E_9814510 8.734743
